      0.1              0.05             0.025            0.01             
92    2.9950775162322  3.18090477739275 3.35538665944572 3.57105134353601 
93    2.99883398736542 3.18463953373848 3.35913581314666 3.5748647443237  
94    3.00254396350056 3.18832706661857 3.36283641302804 3.57862708696956 
95    3.00620852094282 3.19196848835182 3.36648962406765 3.58233962642758 
96    3.00982869990125 3.19556487339685 3.37009657098663 3.58600357346301 
97    3.01340550606438 3.19911726002642 3.37365834005225 3.5896200966636  
98    3.01693991209139 3.20262665191124 3.37717598078295 3.59319032433718 
99    3.02043285902454 3.20609401961841 3.38065050756035 3.59671534630559 
100   3.02388525762721 3.20952030203083 3.38408290115492 3.60019621560217 
101   3.02729798965264 3.21290640769174 3.38747411017043 3.60363395007696 
102   3.03067190904749 3.21625321607958 3.3908250524131  3.60702953391618 
103   3.03400784309395 3.21956157881687 3.39413661618854 3.61038391908252 
104   3.03730659349452 3.22283232081789 3.39740966153255 3.61369802667937 
105   3.04056893740235 3.22606624137796 3.40064502137887 3.61697274824464 
106   3.04379562840091 3.22926411520873 3.40384350266756 3.62020894698008 
107   3.04698739743558 3.23242669342168 3.40700588739859 3.62340745891429 
108   3.05014495369985 3.23555470446372 3.41013293363225 3.62656909401179 
109   3.05326898547921 3.2386488550073  3.41322537644144 3.62969463722432 
110   3.05636016095472 3.24170983079729 3.41628392881675 3.63278484949003 
111   3.05941912896854 3.24473829745808 3.41930928252818 3.63584046868603 
112   3.0624465197539  3.24773490126172 3.42230210894593 3.63886221053221 
113   3.06544294563101 3.25070026986094 3.42526305982145 3.64185076945352 
114   3.06840900167105 3.25363501298724 3.42819276803345 3.64480681940165 
115   3.07134526633008 3.25653972311749 3.43109184829719 3.64773101463472 
116   3.07425230205412 3.25941497611006 3.43396089784258 3.65062399046592 
117   3.0771306558572  3.26226133181165 3.43680049706085 3.65348636397139 
118   3.07998085987392 3.26507933463751 3.43961121012131 3.65631873467131 
119   3.08280343188754 3.26786951412563 3.4423935855615  3.65912168517597 
120   3.08559887583497 3.27063238546634 3.44514815685001 3.66189578180386 
121   3.08836768229022 3.27336845000893 3.44787544292526 3.6646415751738  
122   3.09111032892669 3.27607819574647 3.45057594870983 3.667359600768   
123   3.09382728096018 3.27876209777941 3.45325016560333 3.67005037947203 
124   3.09651899157299 3.28142061875955 3.45589857195353 3.67271441809192 
125   3.09918590232024 3.28405420931548 3.45852163350733 3.6753522098466  
126   3.10182844351946 3.28666330845976 3.46111980384259 3.67796423484037 
127   3.10444703462402 3.28924834397957 3.46369352478241 3.68055096051734 
128   3.10704208458138 3.29180973281074 3.46624322679109 3.68311284209221 
129   3.10961399217666 3.29434788139696 3.4687693293549  3.68565032296732 
130   3.11216314636266 3.2968631860342  3.47127224134588 3.68816383512988 
131   3.11468992657635 3.29935603320094 3.47375236137203 3.69065379953308 
132   3.11719470304323 3.30182679987565 3.47621007811257 3.69312062646269 
133   3.11967783706917 3.30427585384141 3.47864577064028 3.69556471588834 
134   3.12213968132159 3.30670355397856 3.48105980873045 3.69798645779891 
135   3.12458058009902 3.30911025054591 3.48345255315789 3.70038623252744 
136   3.12700086959074 3.31149628545107 3.48582435598256 3.70276441106168 
137   3.12940087812649 3.31386199251025 3.488175560824   3.7051213553415  
138   3.13178092641646 3.31620769769834 3.49050650312409 3.70745741854548 
139   3.13414132778257 3.31853371938905 3.49281751040166 3.70977294536827 
140   3.13648238838085 3.32084036858662 3.49510890249597 3.71206827228264 
141   3.13880440741578 3.32312794914836 3.49738099180122 3.71434372779745 
142   3.14110767734657 3.32539675799905 3.49963408349262 3.71659963269982 
143   3.14339248408612 3.32764708533774 3.50186847574387 3.71883630029314 
144   3.14565910719244 3.32987921483628 3.50408445993622 3.72105403662269 
145   3.14790782005352 3.33209342383138 3.50628232086103 3.72325314069546 
146   3.15013889006533 3.33428998350919 3.50846233691295 3.72543390468909 
147   3.15235257880361 3.33646915908365 3.51062478027818 3.72759661415617 
148   3.15454914218957 3.33863120996808 3.51276991711474 3.72974154821949 
149   3.1567288306498  3.34077638994108 3.51489800772638 3.73186897975849 
150   3.15889188927047 3.34290494730659 3.51700930673098 3.73397917559392 
151   3.16103855794657 3.34501712504758 3.51910406322196 3.73607239666013 
152   3.16316907152552 3.34711316097586 3.52118252092493 3.73814889817533 
153   3.16528365994618 3.34919328787521 3.52324491834922 3.74020892980468 
154   3.16738254837322 3.35125773364076 3.52529148893226 3.74225273581669 
155   3.16946595732675 3.35330672141277 3.52732246118131 3.74428055523634 
156   3.17153410280757 3.35534046970686 3.5293380588089  3.74629262198937 
157   3.17358719641864 3.35735919253857 3.53133850086443 3.74828916504663 
158   3.17562544548206 3.35936309954522 3.53332400186078 3.75027040855845 
159   3.17764905315252 3.36135239610235 3.5352947718969  3.75223657198793 
160   3.17965821852693 3.36332728343757 3.53725101677644 3.75418787023804 
161   3.18165313675051 3.36528795873977 3.53919293812251 3.756124513775   
162   3.1836339991195  3.36723461526488 3.54112073348836 3.7580467087489  
163   3.18560099318055 3.36916744243918 3.54303459646478 3.75995465710596 
164   3.18755430282684 3.37108662595783 3.54493471678398 3.76184855670406 
165   3.18949410839143 3.37299234788123 3.5468212804193  3.76372860141638 
166   3.19142058673743 3.37488478672815 3.54869446968335 3.76559498124044 
167   3.19333391134535 3.37676411756589 3.55055446332207 3.76744788239427 
168   3.19523425239804 3.37863051209721 3.55240143660476 3.76928748741878 
169   3.19712177686255 3.38048413874542 3.55423556141402 3.77111397526889 
170   3.19899664856982 3.38232516273593 3.55605700633002 3.77292752140756 
171   3.20085902829191 3.38415374617579 3.55786593671356 3.77472829789359 
172   3.20270907381671 3.38597004813079 3.55966251478695 3.77651647346773 
173   3.20454694002037 3.38777422470003 3.56144689971144 3.77829221363687 
174   3.20637277893808 3.38956642908841 3.56321924766245 3.7800556807527  
175   3.20818673983189 3.39134681167661 3.56497971190351 3.78180703409342 
176   3.20998896925729 3.3931155200897  3.56672844285629 3.78354642993684 
177   3.21177961112743 3.39487269926247 3.56846558817014 3.7852740216345  
178   3.21355880677547 3.39661849150448 3.5701912927887  3.78698995968444 
179   3.21532669501518 3.39835303656162 3.57190569901446 3.7886943917997  
180   3.21708341220001 3.40007647167675 3.57360894657183 3.79038746297479 
181   3.21882909227991 3.40178893164885 3.57530117266847 3.79206931555217 
182   3.22056386685712 3.40349054888899 3.57698251205412 3.79374008928355 
183   3.22228786523997 3.40518145347675 3.57865309707829 3.79539992139479 
184   3.22400121449525 3.40686177321344 3.5803130577461  3.79704894664207 
185   3.22570403949925 3.40853163367425 3.58196252177287 3.79868729737135 
186   3.22739646298724 3.41019115825939 3.58360161463689 3.80031510357461 
187   3.22907860560147 3.4118404682431  3.58523045962977 3.80193249294432 
188   3.23075058593808 3.41347968282184 3.58684917790745 3.80353959092645 
189   3.23241252059263 3.41510891916063 3.58845788853784 3.80513652077201 
190   3.23406452420411 3.41672829243891 3.59005670854815 3.80672340358775 
191   3.23570670949832 3.41833791589397 3.59164575297049 3.80830035838392 
192   3.23733918732949 3.41993790086417 3.59322513488667 3.80986750212232 
193   3.23896206672099 3.42152835683079 3.59479496547108 3.81142494976079 
194   3.24057545490527 3.42310939145824 3.59635535403285 3.81297281430177 
195   3.24217945736211 3.424681110634   3.59790640805711 3.81451120683067 
196   3.24377417785644 3.42624361850647 3.59944823324423 3.81604023656223 
197   3.2453597184746  3.42779701752316 3.60098093354937 3.81756001088078 
198   3.24693617966045 3.42934140846611 3.60250461121934 3.81907063537808 
199   3.24850366024936 3.43087689048846 3.60401936682985 3.82057221389588 
200   3.25006225750269 3.43240356114784 3.60552529932116 3.82206484856125 
201   3.25161206714004 3.43392151644084 3.60702250603313 3.82354863982372 
202   3.25315318337183 3.43543085083562 3.60851108273854 3.82502368649346 
203   3.25468569893015 3.4369316573033  3.60999112367609 3.82649008577304 
204   3.25620970509943 3.43842402734943 3.61146272158344 3.82794793329386 
205   3.25772529174586 3.43990805104445 3.61292596772772 3.82939732314835 
206   3.25923254734648 3.44138381705277 3.61438095193628 3.8308383479233  
207   3.26073155901731 3.44285141266179 3.61582776262616 3.83227109872987 
208   3.26222241254083 3.44431092380985 3.61726648683346 3.83369566523555 
209   3.26370519239261 3.44576243511366 3.61869721024178 3.83511213569333 
210   3.26517998176763 3.44720602989479 3.62012001720909 3.83652059697113 
211   3.2666468626058  3.44864179020569 3.62153499079458 3.83792113458045 
212   3.26810591561641 3.45006979685519 3.62294221278563 3.83931383270245 
213   3.269557220303   3.45149012943296 3.62434176372246 3.84069877421864 
214   3.27100085498634 3.45290286633402 3.62573372292394 3.84207604073296 
215   3.2724368968281  3.45430808478147 3.62711816851062 3.84344571259884 
216   3.27386542185292 3.45570586085075 3.62849517742947 3.84480786894741 
217   3.27528650497074 3.45709626949051 3.62986482547664 3.84616258770593 
218   3.27670021999798 3.45847938454555 3.6312271873198  3.84750994562709 
219   3.27810663967862 3.45985527877788 3.63258233652052 3.8488500183084  
220   3.27950583570472 3.46122402388736 3.63393034555542 3.85018288021813 
221   3.28089787873628 3.46258569053218 3.63527128583726 3.85150860471442 
222   3.2822828384207  3.46394034834856 3.6366052277353  3.85282726406877 
223   3.28366078341195 3.46528806597059 3.63793224059565 3.85413892948648 
224   3.28503178138919 3.46662891104832 3.63925239275988 3.85544367112691 
225   3.28639589907481 3.46796295026705 3.64056575158557 3.85674155812466 
226   3.28775320225223 3.46929024936509 3.64187238346275 3.85803265860702 
227   3.28910375578325 3.47061087315147 3.6431723538345  3.85931703971571 
228   3.29044762362522 3.47192488552265 3.64446572721305 3.86059476762432 
229   3.29178486884705 3.47323234948037 3.64575256719714 3.86186590755595 
230   3.29311555364615 3.47453332714722 3.64703293648986 3.86313052380217 
231   3.29443973936362 3.47582787978311 3.64830689691458 3.86438867973997 
232   3.29575748650006 3.47711606780092 3.64957450943108 3.86564043784869 
233   3.29706885473053 3.47839795078202 3.65083583415204 3.86688585972608 
234   3.29837390291956 3.47967358749092 3.65209093035739 3.86812500610673 
235   3.29967268913532 3.4809430358903  3.65333985651008 3.86935793687418 
236   3.30096527066398 3.48220635315521 3.6545826702712  3.87058471108131 
237   3.30225170402352 3.48346359568731 3.65581942851325 3.87180538696019 
238   3.30353204497719 3.48471481912816 3.65705018733566 3.87302002194205 
239   3.30480634854673 3.48596007837326 3.65827500207722 3.8742286726671  
240   3.30607466902536 3.48719942758457 3.65949392733093 3.87543139500281 
241   3.30733705999049 3.48843292020402 3.66070701695599 3.87662824405487 
242   3.30859357431616 3.48966060896541 3.6619143240914  3.87781927418181 
243   3.30984426418492 3.49088254590713 3.66311590116847 3.87900453900836 
244   3.31108918110008 3.49209878238424 3.66431179992305 3.88018409143867 
245   3.31232837589693 3.49330936907992 3.66550207140823 3.88135798366712 
246   3.31356189875449 3.4945143560173  3.6666867660044  3.88252626719449 
247   3.31478979920631 3.49571379257069 3.66786593343361 3.88368899283538 
248   3.3160121261517  3.49690772747655 3.66903962276813 3.88484621073486 
249   3.31722892786604 3.49809620884431 3.67020788244378 3.8859979703756  
250   3.31844025201176 3.49927928416703 3.67137076026884 3.88714432059299 
251   3.31964614564785 3.50045700033162 3.67252830343628 3.88828530958443 
252   3.32084665524052 3.50162940362923 3.67368055853366 3.88942098491976 
253   3.3220418266728  3.50279653976508 3.67482757155241 3.89055139355333 
254   3.32323170525407 3.50395845386814 3.67596938789944 3.89167658183398 
255   3.32441633572952 3.50511519050058 3.67710605240556 3.89279659551358 
256   3.3255957622895  3.50626679366756 3.67823760933556 3.89391147976099 
257   3.32677002857843 3.50741330682584 3.6793641023978  3.89502127916696 
258   3.32793917770372 3.50855477289292 3.68048557475302 3.89612603775826 
259   3.3291032522445  3.50969123425616 3.68160206902312 3.89722579900393 
260   3.33026229425999 3.51082273278068 3.68271362730145 3.89832060582571 
261   3.33141634529797 3.51194930981877 3.68382029115876 3.89941050060694 
262   3.3325654464029  3.51307100621702 3.68492210165488 3.9004955252018  
263   3.33370963812397 3.51418786232558 3.68601909934379 3.90157572094288 
264   3.33484896052284 3.51529991800505 3.68711132428441 3.90265112865185 
265   3.33598345318152 3.5164072126353  3.68819881604729 3.90372178864374 
266   3.33711315520993 3.51750978512184 3.6892816137222  3.90478774074085 
267   3.33823810525295 3.51860767390479 3.69035975592632 3.90584902427511 
268   3.33935834149816 3.51970091696487 3.69143328081178 3.90690567809855 
269   3.34047390168259 3.52078955183144 3.69250222607312 3.90795774059303 
270   3.34158482310003 3.52187361558912 3.69356662895315 3.90900524967258 
271   3.34269114260751 3.52295314488504 3.69462652625256 3.91004824279566 
272   3.34379289663234 3.52402817593549 3.69568195433387 3.91108675697024 
273   3.34489012117852 3.52509874453246 3.69673294913104 3.91212082875975 
274   3.34598285183324 3.52616488605014 3.69777954615404 3.91315049429281 
275   3.34707112377336 3.52722663545146 3.69882178049623 3.91417578926839 
276   3.34815497177132 3.52828402729457 3.69985968684152 3.91519674896194 
277   3.34923443020156 3.52933709573856 3.70089329946879 3.91621340823382 
278   3.35030953304645 3.53038587454981 3.70192265225996 3.91722580153456 
279   3.35138031390198 3.531430397108   3.70294777870469 3.91823396290962 
280   3.35244680598376 3.53247069641134 3.70396871190743 3.91923792601004 
281   3.35350904213258 3.53350680508332 3.70498548459222 3.92023772409273 
282   3.35456705481996 3.53453875537708 3.7059981291092  3.92123339003094 
283   3.35562087615368 3.53556657918214 3.70700667743992 3.92222495631995 
284   3.35667053788301 3.53659030802892 3.70801116120273 3.92321245507801 
285   3.35771607140429 3.53760997309431 3.70901161165844 3.92419591805823 
286   3.35875750776547 3.5386256052072  3.71000805971501 3.92517537665064 
287   3.35979487767204 3.53963723485279 3.71100053593429 3.92615086188735 
288   3.36082821149104 3.54064489217874 3.71198907053535 3.92712240444931 
289   3.36185753925698 3.54164860699923 3.71297369340015 3.92809003467117 
290   3.36288289067572 3.5426484087998  3.71395443407913 3.9290537825463  
291   3.36390429512981 3.54364432674266 3.71493132179519 3.93001367773131 
292   3.3649217816828  3.54463638967122 3.71590438544906 3.93096974955211 
293   3.365935379084   3.54562462611402 3.71687365362308 3.93192202700666 
294   3.36694511577273 3.54660906429024 3.71783915458735 3.93287053877292 
295   3.36795101988289 3.54758973211318 3.71880091630257 3.93381531321113 
296   3.36895311924729 3.5485666571956  3.71975896642538 3.93475637836771 
297   3.3699514414017  3.54953986685277 3.72071333231219 3.93569376198388 
298   3.37094601358914 3.55050938810769 3.72166404102463 3.93662749149536 
299   3.37193686276424 3.55147524769491 3.72261111933212 3.93755759403833 
300   3.37292401559654 3.55243747206447 3.72355459371672 3.93848409645552 
301   3.37390749847523 3.55339608738557 3.72449449037771 3.93940702529792 
302   3.37488733751262 3.5543511195516  3.72543083523512 3.94032640683124 
303   3.37586355854804 3.55530259418232 3.7263636539328  3.9412422670371  
304   3.37683618715166 3.55625053662903 3.72729297184414 3.94215463161984 
305   3.37780524862791 3.55719497197802 3.7282188140742  3.94306352600801 
306   3.37877076801963 3.55813592505352 3.72914120546356 3.94396897535987 
307   3.37973277011104 3.55907342042197 3.73006017059324 3.94487100456834 
308   3.38069127943177 3.56000748239518 3.7309757337873  3.94576963825982 
309   3.38164632025975 3.5609381350342  3.73188791911581 3.94666490080395 
310   3.38259791662533 3.56186540215229 3.73279675039994 3.94755681631366 
311   3.38354609231395 3.56278930731846 3.73370225121402 3.94844540864806 
312   3.3844908708696  3.56370987386088 3.73460444488887 3.94933070141891 
313   3.38543227559832 3.56462712486985 3.73550335451676 3.95021271799164 
314   3.38637032957094 3.56554108320134 3.73639900295179 3.9510914814896  
315   3.38730505562677 3.56645177147977 3.73729141281605 3.95196701479606 
316   3.38823647637583 3.56735921210107 3.73818060650126 3.95283934056116 
317   3.38916461420276 3.56826342723631 3.7390666061709  3.95370848119936 
318   3.39008949126917 3.56916443883379 3.7399494337654  3.95457445889816 
319   3.39101112951695 3.57006226862275 3.7408291110042  3.95543729561746 
320   3.39192955067065 3.5709569381159  3.7417056593875  3.95629701309448 
321   3.39284477624102 3.57184846861202 3.74257910020123 3.95715363284648 
322   3.39375682752701 3.5727368811996  3.74344945451804 3.95800717617114 
323   3.39466572561906 3.5736221967582  3.74431674320149 3.9588576641543  
324   3.39557149140162 3.5745044359628  3.74518098690792 3.95970511766977 
325   3.3964741455558  3.575383619285   3.7460422060888  3.96054955737993 
326   3.39737370856195 3.57625976699647 3.74690042099529 3.96139100374469 
327   3.39827020070215 3.57713289917156 3.74775565167835 3.96222947701743 
328   3.39916364206297 3.57800303568911 3.74860791799313 3.96306499725333 
329   3.4000540525376  3.57887019623561 3.74945723960109 3.96389758430626 
330   3.40094145182885 3.57973440030772 3.75030363597142 3.96472725783816 
331   3.40182585945076 3.58059566721405 3.75114712638547 3.9655540373153  
332   3.40270729473191 3.58145401607792 3.75198772993697 3.96637794201368 
333   3.40358577681688 3.58230946584018 3.7528254655359  3.96719899102296 
334   3.40446132466909 3.58316203526059 3.75366035191076 3.9680172032445  
335   3.40533395707282 3.58401174292029 3.75449240761043 3.9688325973971  
336   3.40620369263568 3.58485860722492 3.75532165100556 3.96964519202121 
337   3.40707054979046 3.5857026464058  3.75614810029315 3.97045500547462 
338   3.40793454679762 3.58654387852222 3.75697177349629 3.97126205594021 
339   3.40879570174709 3.58738232146437 3.75779268846784 3.97206636142866 
340   3.40965403256069 3.58821799295432 3.75861086289217 3.9728679397752  
341   3.41050955699389 3.58905091054891 3.75942631428683 3.97366680864681 
342   3.41136229263809 3.58988109164148 3.76023906000514 3.97446298554338 
343   3.41221225692247 3.59070855346378 3.7610491172381  3.9752564877973  
344   3.41305946711607 3.59153331308851 3.76185650301599 3.97604733258    
345   3.41390394032946 3.59235538743019 3.76266123421117 3.97683553689905 
346   3.41474569351719 3.59317479324804 3.76346332753912 3.9776211176031  
347   3.415584743479   3.59399154714748 3.76426279956102 3.97840409138432 
348   3.41642110686215 3.59480566558194 3.76505966668458 3.97918447477657 
349   3.41725480016303 3.59561716485509 3.76585394516823 3.97996228416227 
350   3.41808583972917 3.59642606112192 3.76664565111951 3.98073753577159 
351   3.41891424176084 3.59723237039106 3.7674348005005  3.98151024568337 
352   3.41974002231259 3.59803610852677 3.76822140912598 3.98228042983052 
353   3.4205631972954  3.59883729124968 3.76900549266905 3.98304810399666 
354   3.42138378247832 3.59963593413934 3.76978706665897 3.98381328382347 
355   3.42220179348972 3.60043205263584 3.77056614648583 3.98457598480828 
356   3.42301724581948 3.60122566204113 3.77134274740076 3.98533622230711 
357   3.42383015482006 3.60201677752062 3.77211688451775 3.98609401153683 
358   3.42464053570867 3.60280541410517 3.77288857281545 3.98684936757653 
359   3.42544840356836 3.60359158669227 3.77365782713912 3.98760230536892 
360   3.42625377334982 3.60437531004776 3.77442466220146 3.98835283972268 
361   3.42705665987307 3.60515659880769 3.77518909258423 3.98910098531215 
362   3.42785707782863 3.60593546747882 3.77595113274078 3.98984675668072 
363   3.42865504177889 3.60671193044162 3.77671079699621 3.99059016824426 
364   3.42945056616025 3.60748600195021 3.77746809954966 3.99133123428643 
365   3.43024366528389 3.60825769613491 3.77822305447575 3.99206996896582 
366   3.43103435333758 3.60902702700298 3.77897567572537 3.99280638631779 
367   3.43182264438697 3.60979400844036 3.77972597712848 3.99354050024888 
368   3.43260855237666 3.61055865421338 3.78047397239376 3.99427232454791 
369   3.43339209113225 3.61132097796924 3.78121967511118 3.99500187288054 
370   3.43417327436116 3.61208099323775 3.7819630987529  3.9957291587921  
371   3.43495211565403 3.61283871343359 3.78270425667476 3.99645419571151 
372   3.43572862848624 3.61359415185591 3.78344316211771 3.99717699694863 
373   3.43650282621882 3.61434732169088 3.78417982820935 3.99789757569921 
374   3.43727472210034 3.61509823601246 3.78491426796352 3.99861594504423 
375   3.43804432926739 3.61584690778396 3.78564649428468 3.99933211795205 
376   3.43881166074646 3.61659334985895 3.78637651996561 4.0000461072779  
377   3.43957672945481 3.61733757498252 3.78710435769194 4.00075792576986 
378   3.44033954820175 3.61807959579308 3.78783002004065 4.00146758606275 
379   3.44110012969016 3.61881942482225 3.78855351948312 4.00217510068614 
380   3.44185848651691 3.61955707449763 3.78927486838579 4.00288048206297 
381   3.44261463117478 3.62029255714256 3.78999407900997 4.00358374250821 
382   3.44336857605321 3.62102588497813 3.79071116351588 4.00428489423423 
383   3.44412033343934 3.62175707012406 3.79142613396095 4.00498394935139 
384   3.44486991551959 3.62248612459979 3.7921390023018  4.00568091986488 
385   3.44561733438012 3.62321306032543 3.79284978039723 4.00637581768122 
386   3.44636260200858 3.62393788912291 3.79355848000614 4.00706865460701 
387   3.44710573029437 3.62466062271726 3.79426511279098 4.00775944234973 
388   3.44784673103066 3.6253812727376  3.79496969031746 4.00844819251852 
389   3.44858561591453 3.62609985071789 3.79567222405635 4.00913491662699 
390   3.44932239654864 3.62681636809799 3.79637272538458 4.00981962609208 
391   3.45005708444164 3.62753083622509 3.79707120558582 4.01050233223894 
392   3.45078969100997 3.6282432663545  3.79776767585124 4.01118304629594 
393   3.4515202275781  3.62895366965023 3.79846214728146 4.01186177940057 
394   3.45224870537972 3.62966205718673 3.79915463088608 4.01253854259844 
395   3.45297513555888 3.6303684399487  3.79984513758696 4.0132133468463  
396   3.45369952917078 3.63107282883374 3.80053367821659 4.01388620301016 
397   3.45442189718287 3.63177523465119 3.80122026352016 4.01455712186733 
398   3.45514225047543 3.632475668125   3.80190490415692 4.01522611410655 
399   3.45586059984264 3.63317413989336 3.80258761070111 4.01589319033318 
